gene	query	search_id	date	rank	paper_id	title	verdict	status
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	1	PMC7844264	Inhibition of the CXCL9-CXCR3 axis suppresses the progression of experimental apical periodontitis by blocking macrophage migration and activation	yes	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	2	PMC12847007	Macrophage TRIM21 lactylation exacerbates infection-induced orchitis through enhancing STAT1-mediated CXCL9 and CXCL10 production	yes	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	3	PMC4333760	CXCL9 Contributes to Antimicrobial Protection of the Gut during Citrobacter rodentium Infection Independent of Chemokine-Receptor Signaling	no	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	4	PMC12634548	Reciprocal activation between M1 macrophages and trophoblasts through CXCL9/STAT1/ZEB1/CCL2 axis promotes recurrent spontaneous abortion	yes	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	5	PMC12068771	Vagus nerve modulates acute-on-chronic liver failure progression via CXCL9	yes	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	6	PMC10906808	Unraveling the role of M1 macrophage and CXCL9 in predicting immune checkpoint inhibitor efficacy through multicohort analysis and single‐cell RNA sequencing	no	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	7	PMC12511401	Cxcl9high macrophages recruit circulating Cxcr3+ plasmablasts into kidneys to promote pathogenesis of lupus nephritis mice	no	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	8	PMC12842884	Serum cytokines in periodontal diseases	no	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	9	PMC2659747	ESAT6-Induced IFNγ and CXCL9 Can Differentiate Severity of Tuberculosis	yes	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	10	PMC9181286	The Therapeutic Treatment with the GAG-Binding Chemokine Fragment CXCL9(74–103) Attenuates Neutrophilic Inflammation and Lung Dysfunction during Klebsiella pneumoniae Infection in Mice	no	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	11	PMC6797974	Delay in hepatocyte proliferation and prostaglandin D2 synthase expression for cholestasis due to endotoxin during partial hepatectomy in rats	yes	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	12	PMC9077289	Myometrial‐derived CXCL12 promotes lipopolysaccharide induced preterm labour by regulating macrophage migration, polarization and function in mice	no	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	13	PMC6274997	Transcriptome Analysis Provides Insights into the Markers of Resting and LPS-Activated Macrophages in Grass Carp (Ctenopharyngodon idella)	no	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	14	PMC13183869	Glucocorticoids induce a phagocytic C1Q+ macrophage phenotype primed for IFNγ-dependent CXCL9 secretion	no	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	15	PMC10387083	CXCL9 inhibition does not ameliorate disease in murine models of both primary and secondary hemophagocytic lymphohistiocytosis	no	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	16	PMC11022742	Pharmacological Polarization of Tumor‐Associated Macrophages Toward a CXCL9 Antitumor Phenotype	yes	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	17	PMC6559950	LIF regulates CXCL9 in tumor-associated macrophages and prevents CD8+ T cell tumor-infiltration impairing anti-PD1 therapy	yes	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	18	PMC5207674	CXCL10/IP-10 Neutralization Can Ameliorate Lipopolysaccharide-Induced Acute Respiratory Distress Syndrome in Rats	yes	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	19	PMC12776223	The influence of CXCL9 on M2 macrophages in lung cancer development	no	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	20	PMC8657559	C-X-C Motif Chemokine Ligand 9 and Its CXCR3 Receptor Are the Salt and Pepper for T Cells Trafficking in a Mouse Model of Gaucher Disease	no	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	21	PMC12668484	Infiltration of CXCL9+ macrophages confers a favorable prognosis in breast cancer: Insights from an integrated single-cell RNA and bulk RNA sequencing study	no	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	22	PMC6543837	Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	yes	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	23	PMC7919587	CXCL9-expressing tumor-associated macrophages: new players in the fight against cancer	no	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	24	PMC12198043	Congestion Enriches Intra-hepatic Macrophages Through Reverse Zonation of CXCL9 in Liver Sinusoidal Endothelial Cells	no	ok
Cxcl9	Cxcl9 (C-X-C motif chemokine ligand 9) LPS macrophage	s_94ed41dd	2026-09-25T15:48:59Z	25	PMC5119981	CXCL9: evidence and contradictions for its role in tumor progression	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	1	PMC7379312	Histone deacetylase 2 is essential for LPS‐induced inflammatory responses in macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	2	PMC6359123	Histone Deacetylation Inhibitors as Therapy Concept in Sepsis	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	3	PMC4199742	HDAC6 Deacetylase Activity Is Critical for Lipopolysaccharide-Induced Activation of Macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	4	PMC11221109	Myeloid-specific Hdac10 deletion protects against LPS-induced acute lung injury via P62 acetylation at lysine 165	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	5	PMC13493966	Sympathetic signaling activation alleviated acute respiratory distress syndrome via the HDC/SLC7A11 axis in lipopolysaccharide-induced macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	6	PMC10096759	Inhibitory Effects of Ginsenoside Compound K on Lipopolysaccharide-Stimulated Inflammatory Responses in Macrophages by Regulating Sirtuin 1 and Histone Deacetylase 4	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	7	PMC5763578	Histone deacetylase 2 (HDAC2) attenuates lipopolysaccharide (LPS)-induced inflammation by regulating PAI-1 expression	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	8	PMC7573361	HDAC3 Mediates the Inflammatory Response and LPS Tolerance in Human Monocytes and Macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	9	PMC6821885	Lipopolysaccharide-induced expansion of histidine decarboxylase-expressing Ly6G+ myeloid cells identified by exploiting histidine decarboxylase BAC-GFP transgenic mice	yes	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	10	PMC7497259	Histamine and histidine decarboxylase: Immunomodulatory functions and regulatory mechanisms	yes	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	11	PMC7725280	Dichotomous Engagement of HDAC3 Activity Governs Inflammatory Responses	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	12	PMC12539210	Histone deacetylase 7 mediates lipopolysaccharide-inducible mitochondrial fission in macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	13	PMC10316655	HDAC3 promotes macrophage pyroptosis via regulating histone deacetylation in acute lung injury	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	14	PMC2588973	The regulation of histidine decarboxylase gene expression.	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	15	PMC4568921	Histone deacetylase 5 regulates the inflammatory response of macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	16	PMC9672892	Histamine Signaling Is Essential for Tissue Macrophage Differentiation and Suppression of Bacterial Overgrowth in the Stomach	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	17	PMC10682073	Role of histamine-mediated macrophage differentiation in clearance of metastatic bacterial infection	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	18	PMC12395717	HDAC2 mediates the activation of macrophage in sepsis induced lung injury via regulating the acetylation of SOX2 and the transcription of STAMP2	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	19	PMC5535887	The Novel HDAC8 Inhibitor WK2-16 Attenuates Lipopolysaccharide-Activated Matrix Metalloproteinase-9 Expression in Human Monocytic Cells and Improves Hypercytokinemia In Vivo	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	20	PMC6830127	Targeting Histone Deacetylases in Myeloid Cells Inhibits Their Maturation and Inflammatory Function With Limited Effects on Atherosclerosis	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	21	PMC12925555	HDAC1 and SATB1 positively regulate immune responses in chicken macrophages	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	22	PMC7730296	Anti-Allergic Potential of Cinnamaldehyde via the Inhibitory Effect of Histidine Decarboxylase (HDC) Producing Klebsiella pneumonia	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	23	PMC8358884	Histone deacetylase 9 deficiency exaggerates uterine M2 macrophage polarization	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	24	PMC2949756	Motif prediction to distinguish LPS-stimulated pro-inflammatory  vs . antibacterial macrophage genes	no	ok
Hdc	Hdc (histidine decarboxylase) LPS macrophage	s_805a9c7a	2026-09-25T15:49:37Z	25	PMC12035888	HDC/histamine Signaling Axis Drives Macrophage Reprogramming to Promote Angiogenesis in Hindlimb-Ischemic Mice	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	1	PMC3953056	Epigenetic profile in lipopolysaccharide-stimulated macrophages	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	2	PMC5332009	Genome-wide siRNA screen of genes regulating the LPS-induced TNF-α response in human macrophages	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	3	PMC5332015	Genome-wide siRNA screen of genes regulating the LPS-induced NF-κB and TNF-α responses in mouse macrophages	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	4	PMC6369361	RNA-Binding Proteins in the Control of LPS-Induced Macrophage Response	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	5	PMC10068263	LPS inhibits TRIM65 expression in macrophages and C57BL/6J mouse by activating the ERK1/2 signaling pathway	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	6	PMC7607666	Tripartite Motif Containing 52 Positively Regulates NF-κB Signaling by Promoting IκBα Ubiquitination in Lipopolysaccharide-Treated Microglial Cell Activation	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	7	PMC7053374	Corrigendum: Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	8	PMC1781469	Transcriptional profiling of the LPS induced NF-κB response in macrophages	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	9	PMC3377094	Regulation of innate immune signalling pathways by the tripartite motif (TRIM) family proteins	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	10	PMC4378362	Analysis of the transcriptional networks underpinning the activation of murine macrophages by inflammatory mediators	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	11	PMC4035330	Correction: Tripartite Motif-Containing Protein 30 Modulates TCR-Activated Proliferation and Effector Functions in CD4+ T Cells	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	12	PMC5354896	Macrophage production and activation are dependent on TRIM33	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	13	PMC3995923	Tripartite Motif-Containing Protein 30 Modulates TCR-Activated Proliferation and Effector Functions in CD4+ T Cells	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	14	PMC7173094	InTRIMsic immunity: Positive and negative regulation of immune signaling by tripartite motif proteins	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	15	PMC3333514	Monocyte normal immune response to LPS stimulation	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	16	PMC4320810	Expression and regulation of long noncoding RNAs in TLR4 signaling in mouse macrophages	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	17	PMC12283963	The Trim32-DPEP2 axis is an inflammatory switch in macrophages during intestinal inflammation	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	18	PMC7011629	TRIM21 controls Toll‐like receptor 2 responses in bone‐marrow‐derived macrophages	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	19	PMC3384629	DOK3 Negatively Regulates LPS Responses and Endotoxin Tolerance	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	20	PMC7418211	Knockdown of TRIM52 alleviates LPS-induced inflammatory injury in human periodontal ligament cells through the TLR4/NF-κB pathway	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	21	PMC8548118	The Emerging Roles of Tripartite Motif Proteins (TRIMs) in Acute Lung Injury	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	22	PMC5314404	Expression profiling of TRIM protein family in THP1-derived macrophages following TLR stimulation	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	23	PMC12847098	E3 ubiquitin ligase trim36 targets ddx3x for degradation to reprogram macrophage polarization and ameliorate tubal factor infertility in rats	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	24	PMC12551140	TRIM16 Inhibits Inflammation by Interacting With and Ubiquitinating TRAF2 in a Colitis Model	no	ok
Trim30c	Trim30c (tripartite motif-containing 30C) LPS macrophage	s_38f448a0	2026-09-25T15:49:41Z	25	PMC2654144	Human TRIM Gene Expression in Response to Interferons	no	ok
Tmem200b	Tmem200b (transmembrane protein 200B) LPS macrophage	s_5ed74d4f	2026-09-25T15:50:02Z	1	PMC9656053	A Global Picture of Molecular Changes Associated to LPS Treatment in THP-1 Derived Human Macrophages by Fourier Transform Infrared Microspectroscopy	no	ok
Tmem200b	Tmem200b (transmembrane protein 200B) LPS macrophage	s_5ed74d4f	2026-09-25T15:50:02Z	2	PMC6543837	Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Tmem200b	Tmem200b (transmembrane protein 200B) LPS macrophage	s_5ed74d4f	2026-09-25T15:50:02Z	3	PMC3953056	Epigenetic profile in lipopolysaccharide-stimulated macrophages	no	ok
Tmem200b	Tmem200b (transmembrane protein 200B) LPS macrophage	s_5ed74d4f	2026-09-25T15:50:02Z	4	PMC13372918	Lipopolysaccharide-mediated macrophage polarization, conserved pathogenesis, and implications for peripheral neuropathy: a systematic review	no	ok
Tmem200b	Tmem200b (transmembrane protein 200B) LPS macrophage	s_5ed74d4f	2026-09-25T15:50:02Z	5	PMC6369361	RNA-Binding Proteins in the Control of LPS-Induced Macrophage Response	no	ok
Tmem200b	Tmem200b (transmembrane protein 200B) LPS macrophage	s_5ed74d4f	2026-09-25T15:50:02Z	6	PMC5925582	p204 Is Required for Canonical Lipopolysaccharide-induced TLR4 Signaling in Mice	no	ok
Tmem200b	Tmem200b (transmembrane protein 200B) LPS macrophage	s_5ed74d4f	2026-09-25T15:50:02Z	7	PMC3333514	Monocyte normal immune response to LPS stimulation	no	ok
Tmem200b	Tmem200b (transmembrane protein 200B) LPS macrophage	s_5ed74d4f	2026-09-25T15:50:02Z	8	PMC7576310	LKB1‐MARK2 signalling mediates lipopolysaccharide‐induced production of cytokines in mouse macrophages	no	ok
